date	dilmabr	eduardocampos40	silva_marina	AecioNeves	sum	p_dilmabr	p_eduardocampos40	p_silva_marina	p_AecioNeves
07/02/14	928	70	278	33	1309	0.71	0.05	0.21	0.03
07/03/14	882	57	233	43	1215	0.73	0.05	0.19	0.04
07/04/14	1154	71	262	37	1524	0.76	0.05	0.17	0.02
07/05/14	2523	77	343	34	2977	0.85	0.03	0.12	0.01
07/06/14	1245	115	266	75	1701	0.73	0.07	0.16	0.04
07/07/14	1695	117	336	58	2206	0.77	0.05	0.15	0.03
07/08/14	3652	112	415	91	4270	0.86	0.03	0.10	0.02
07/09/14	3672	156	611	115	4554	0.81	0.03	0.13	0.03
07/10/14	1835	146	407	77	2465	0.74	0.06	0.17	0.03
07/11/14	1365	133	333	57	1888	0.72	0.07	0.18	0.03
07/12/14	1501	105	342	78	2026	0.74	0.05	0.17	0.04
07/13/14	2298	91	373	66	2828	0.81	0.03	0.13	0.02
07/14/14	1461	188	388	2927	4964	0.29	0.04	0.08	0.59
07/15/14	1505	558	847	4267	7177	0.21	0.08	0.12	0.59
07/16/14	1318	360	815	1059	3552	0.37	0.10	0.23	0.30
07/17/14	1179	299	662	593	2733	0.43	0.11	0.24	0.22
07/18/14	1264	262	673	594	2793	0.45	0.09	0.24	0.21
07/19/14	1093	224	612	393	2322	0.47	0.10	0.26	0.17
07/20/14	1168	223	620	388	2399	0.49	0.09	0.26	0.16
07/21/14	1300	277	697	434	2708	0.48	0.10	0.26	0.16
07/22/14	1234	253	643	389	2519	0.49	0.10	0.26	0.15
07/23/14	1244	271	687	434	2636	0.47	0.10	0.26	0.16
07/24/14	1170	260	648	362	2440	0.48	0.11	0.27	0.15
07/25/14	940	178	473	249	1840	0.51	0.10	0.26	0.14
07/26/14	955	184	545	227	1911	0.50	0.10	0.29	0.12
07/27/14	918	205	577	295	1995	0.46	0.10	0.29	0.15
07/28/14	1025	268	604	273	2170	0.47	0.12	0.28	0.13
07/29/14	1058	239	671	264	2232	0.47	0.11	0.30	0.12
07/30/14	1084	283	636	284	2287	0.47	0.12	0.28	0.12
07/31/14	914	236	548	221	1919	0.48	0.12	0.29	0.12
08/01/14	1086	216	637	219	2158	0.50	0.10	0.30	0.10
08/02/14	912	200	525	190	1827	0.50	0.11	0.29	0.10
08/03/14	850	185	488	231	1754	0.48	0.11	0.28	0.13
08/04/14	908	242	501	292	1943	0.47	0.12	0.26	0.15
08/05/14	967	255	564	296	2082	0.46	0.12	0.27	0.14
08/06/14	892	236	556	315	1999	0.45	0.12	0.28	0.16
08/07/14	914	222	576	262	1974	0.46	0.11	0.29	0.13
08/08/14	863	194	572	232	1861	0.46	0.10	0.31	0.12
08/09/14	934	159	630	211	1934	0.48	0.08	0.33	0.11
08/10/14	822	169	479	241	1711	0.48	0.10	0.28	0.14
08/11/14	999	236	601	403	2239	0.45	0.11	0.27	0.18
08/12/14	987	301	588	515	2391	0.41	0.13	0.25	0.22
08/13/14	2038	3131	2748	1716	9633	0.21	0.33	0.29	0.18
08/14/14	1288	1090	1637	583	4598	0.28	0.24	0.36	0.13
08/15/14	1146	519	1392	364	3421	0.33	0.15	0.41	0.11
08/16/14	1103	440	1255	367	3165	0.35	0.14	0.40	0.12
08/17/14	1082	614	1344	391	3431	0.32	0.18	0.39	0.11
08/18/14	1310	513	1765	504	4092	0.32	0.13	0.43	0.12
08/19/14	1592	440	1794	610	4436	0.36	0.10	0.40	0.14
08/20/14	1221	364	1443	422	3450	0.35	0.11	0.42	0.12
08/21/14	1075	312	1490	443	3320	0.32	0.09	0.45	0.13
08/22/14	972	273	1215	339	2799	0.35	0.10	0.43	0.12
08/23/14	955	294	1270	332	2851	0.33	0.10	0.45	0.12
08/24/14	982	293	1120	295	2690	0.37	0.11	0.42	0.11
08/25/14	1086	317	1196	358	2957	0.37	0.11	0.40	0.12
08/26/14	1095	315	1366	388	3164	0.35	0.10	0.43	0.12
08/27/14	1909	427	4137	1447	7920	0.24	0.05	0.52	0.18
08/28/14	1119	367	2097	451	4034	0.28	0.09	0.52	0.11
08/29/14	1122	584	1673	388	3767	0.30	0.16	0.44	0.10
08/30/14	1045	478	2225	413	4161	0.25	0.11	0.53	0.10
08/31/14	1083	504	1711	351	3649	0.30	0.14	0.47	0.10
09/01/14	1434	655	2610	728	5427	0.26	0.12	0.48	0.13
09/02/14	1459	645	2462	649	5215	0.28	0.12	0.47	0.12
09/03/14	1359	595	1849	513	4316	0.31	0.14	0.43	0.12
09/04/14	1218	596	1761	435	4010	0.30	0.15	0.44	0.11
09/05/14	1050	508	1383	279	3220	0.33	0.16	0.43	0.09
09/06/14	891	438	1161	336	2826	0.32	0.15	0.41	0.12
09/07/14	950	457	1279	374	3060	0.31	0.15	0.42	0.12
09/08/14	1174	537	1391	394	3496	0.34	0.15	0.40	0.11
09/09/14	1141	515	1650	339	3645	0.31	0.14	0.45	0.09
09/10/14	1046	524	1258	419	3247	0.32	0.16	0.39	0.13
09/11/14	1113	507	1583	659	3862	0.29	0.13	0.41	0.17
09/12/14	1365	513	1382	524	3784	0.36	0.14	0.37	0.14
09/13/14	1294	494	1752	498	4038	0.32	0.12	0.43	0.12
09/14/14	1031	431	1342	386	3190	0.32	0.14	0.42	0.12
09/15/14	1240	536	1638	413	3827	0.32	0.14	0.43	0.11
09/16/14	1134	509	1526	377	3546	0.32	0.14	0.43	0.11
09/17/14	1243	567	1664	611	4085	0.30	0.14	0.41	0.15
09/18/14	1154	535	1425	419	3533	0.33	0.15	0.40	0.12
09/19/14	1088	475	1224	312	3099	0.35	0.15	0.39	0.10
09/20/14	1070	551	1273	330	3224	0.33	0.17	0.39	0.10
09/21/14	940	436	1135	319	2830	0.33	0.15	0.40	0.11
09/22/14	1387	547	1483	615	4032	0.34	0.14	0.37	0.15
09/23/14	1477	577	1689	831	4574	0.32	0.13	0.37	0.18
09/24/14	320	150	380	128	978	0.33	0.15	0.39	0.13
